datetime,bwfl_id,dma_id,wwmd_id,min,mean,max
2024-09-18 03:45:00,Snowden Road DBV,2005_2296,"2293, 2302",-3.9915476,-2.7741284,-1.606105
2024-09-18 03:45:00,New Station Way DBV,2005_2296,"2304, 2301",-0.4741057,0.0031627435,0.53033465
2024-09-18 03:45:00,inlet_2296,2296,2297,12.333334,12.333334,12.333334
2024-09-18 03:45:00,inlet_2005,2005,"2301, 2332",5.0222225,5.0222225,5.0222225
2024-09-18 03:45:00,wastemeter_2303,Outside of BWFL,2303,0.25555557,0.25555557,0.25555557
2024-09-18 03:45:00,wastemeter_8315,2296,8315,0.34444445,0.34444445,0.34444445
2024-09-18 03:45:00,wastemeter_2302,2005,2302,0.011111111,0.011111111,0.011111111
2024-09-18 03:45:00,wastemeter_2308,2005_2296,"2293, 2302",0.1277124143941177,0.1277124143941177,0.1277124143941177
2024-09-18 03:45:00,wastemeter_2307,2005_2296,"2304, 2301",,,
2024-09-18 03:45:00,wastemeter_2293,2296,2293,5.1333337,5.1333337,5.1333337
2024-09-18 03:45:00,wastemeter_2332,2005,2332,1.3000001,1.3000001,1.3000001
2024-09-18 03:45:00,Lodge Causeway PRV,2005,2302,1.4859629629629632,2.0299294362962965,2.620592592592593
2024-09-18 03:45:00,wastemeter_2294,2296,2294,,,
2024-09-18 03:45:00,wastemeter_2304,2296,2304,2.297898002702703,2.297898002702703,2.297898002702703
2024-09-18 03:45:00,wastemeter_2287,2296,2287,0.3197530961111111,0.3197530961111111,0.3197530961111111
2024-09-18 03:45:00,wastemeter_2297,2296,2297,,,
2024-09-18 03:45:00,wastemeter_2301,2005,2301,0.5222222,0.5222222,0.5222222
2024-09-18 04:00:00,Stoke Lane PRV,2296,2297,6.6948276,9.344224,11.81623
2024-09-18 04:00:00,Woodland Way PRV,2005,"2301, 2332",3.9016352,6.3063416,8.827829
2024-09-18 04:00:00,Snowden Road DBV,2005_2296,"2293, 2302",-4.1533823,-2.963962,-1.7598479
2024-09-18 04:00:00,New Station Way DBV,2005_2296,"2304, 2301",-0.8175595,0.0013239976,0.5270945
2024-09-18 04:00:00,inlet_2296,2296,2297,13.777778,13.777778,13.777778
2024-09-18 04:00:00,inlet_2005,2005,"2301, 2332",6.3444448,6.3444448,6.3444448
2024-09-18 04:00:00,wastemeter_2303,Outside of BWFL,2303,0.31111112,0.31111112,0.31111112
2024-09-18 04:00:00,wastemeter_8315,2296,8315,0.32222223,0.32222223,0.32222223
2024-09-18 04:00:00,wastemeter_2302,2005,2302,0.12222223,0.12222223,0.12222223
2024-09-18 04:00:00,wastemeter_2308,2005_2296,"2293, 2302",0.3777777676384615,0.3777777676384615,0.3777777676384615
2024-09-18 04:00:00,wastemeter_2307,2005_2296,"2304, 2301",0.011111111,0.011111111,0.011111111
2024-09-18 04:00:00,wastemeter_2293,2296,2293,6.1000004,6.1000004,6.1000004
2024-09-18 04:00:00,wastemeter_2332,2005,2332,1.5666667,1.5666667,1.5666667
2024-09-18 04:00:00,Lodge Causeway PRV,2005,2302,0.0,0.12586667,0.338
2024-09-18 04:00:00,wastemeter_2294,2296,2294,,,
2024-09-18 04:00:00,wastemeter_2304,2296,2304,2.606306416216216,2.606306416216216,2.606306416216216
2024-09-18 04:00:00,wastemeter_2287,2296,2287,0.4030030151351352,0.4030030151351352,0.4030030151351352
2024-09-18 04:00:00,wastemeter_2297,2296,2297,,,
2024-09-18 04:00:00,wastemeter_2301,2005,2301,0.53333336,0.53333336,0.53333336
2024-09-18 04:15:00,Stoke Lane PRV,2296,2297,7.3296885,9.557821,13.153973
2024-09-18 04:15:00,Woodland Way PRV,2005,"2301, 2332",4.2032886,6.7312584,9.0638
2024-09-18 04:15:00,Snowden Road DBV,2005_2296,"2293, 2302",-3.9624174,-2.7424667,-1.0769057
2024-09-18 04:15:00,New Station Way DBV,2005_2296,"2304, 2301",-0.47086558,0.07886546,0.78468484
2024-09-18 04:15:00,inlet_2296,2296,2297,16.333334,16.333334,16.333334
2024-09-18 04:15:00,inlet_2005,2005,"2301, 2332",6.777778,6.777778,6.777778
2024-09-18 04:15:00,wastemeter_2303,Outside of BWFL,2303,0.2888889,0.2888889,0.2888889
2024-09-18 04:15:00,wastemeter_8315,2296,8315,0.24444446,0.24444446,0.24444446
2024-09-18 04:15:00,wastemeter_2302,2005,2302,0.12222223,0.12222223,0.12222223
2024-09-18 04:15:00,wastemeter_2308,2005_2296,"2293, 2302",0.3765740635833333,0.3765740635833333,0.3765740635833333
2024-09-18 04:15:00,wastemeter_2307,2005_2296,"2304, 2301",0.07777778,0.07777778,0.07777778
2024-09-18 04:15:00,wastemeter_2293,2296,2293,6.3888893,6.3888893,6.3888893
2024-09-18 04:15:00,wastemeter_2332,2005,2332,1.6222223,1.6222223,1.6222223
2024-09-18 04:15:00,Lodge Causeway PRV,2005,2302,0.073,0.14353333,0.277
2024-09-18 04:15:00,wastemeter_2294,2296,2294,,,
2024-09-18 04:15:00,wastemeter_2304,2296,2304,2.7828829999999996,2.7828829999999996,2.7828829999999996
2024-09-18 04:15:00,wastemeter_2287,2296,2287,0.3790123588888889,0.3790123588888889,0.3790123588888889
2024-09-18 04:15:00,wastemeter_2297,2296,2297,,,
2024-09-18 04:15:00,wastemeter_2301,2005,2301,0.5222222,0.5222222,0.5222222
2024-09-18 04:30:00,Stoke Lane PRV,2296,2297,7.6811295,10.253165,12.68633
2024-09-18 04:30:00,Woodland Way PRV,2005,"2301, 2332",4.8065953,8.331788,13.199369
2024-09-18 04:30:00,Snowden Road DBV,2005_2296,"2293, 2302",-4.646978,-3.4168382,-2.2761004
2024-09-18 04:30:00,New Station Way DBV,2005_2296,"2304, 2301",-0.30399886,0.7573096,1.4764526
2024-09-18 04:30:00,inlet_2296,2296,2297,14.444445,14.444445,14.444445
2024-09-18 04:30:00,inlet_2005,2005,"2301, 2332",8.377778,8.377778,8.377778
2024-09-18 04:30:00,wastemeter_2303,Outside of BWFL,2303,0.4,0.4,0.4
2024-09-18 04:30:00,wastemeter_8315,2296,8315,0.44444445,0.44444445,0.44444445
2024-09-18 04:30:00,wastemeter_2302,2005,2302,0.41111112,0.41111112,0.41111112
2024-09-18 04:30:00,wastemeter_2308,2005_2296,"2293, 2302",0.3924786223076922,0.3924786223076922,0.3924786223076922
2024-09-18 04:30:00,wastemeter_2307,2005_2296,"2304, 2301",0.75555557,0.75555557,0.75555557
2024-09-18 04:30:00,wastemeter_2293,2296,2293,6.8111115,6.8111115,6.8111115
2024-09-18 04:30:00,wastemeter_2332,2005,2332,1.8222224,1.8222224,1.8222224
2024-09-18 04:30:00,Lodge Causeway PRV,2005,2302,0.123,0.45613334,1.133
2024-09-18 04:30:00,wastemeter_2294,2296,2294,,,
2024-09-18 04:30:00,wastemeter_2304,2296,2304,2.554354437837837,2.554354437837837,2.554354437837837
2024-09-18 04:30:00,wastemeter_2287,2296,2287,0.4128655110526316,0.4128655110526316,0.4128655110526316
2024-09-18 04:30:00,wastemeter_2297,2296,2297,,,
2024-09-18 04:30:00,wastemeter_2301,2005,2301,0.5555556,0.5555556,0.5555556
2024-09-18 04:45:00,Stoke Lane PRV,2296,2297,8.05241,10.408133,13.05761
2024-09-18 04:45:00,Woodland Way PRV,2005,"2301, 2332",6.531371,9.986086,13.65185
2024-09-18 04:45:00,Snowden Road DBV,2005_2296,"2293, 2302",-4.48838,-3.3328695,-2.1628163
2024-09-18 04:45:00,New Station Way DBV,2005_2296,"2304, 2301",0.4525715,1.2256416,1.8555478
2024-09-18 04:45:00,inlet_2296,2296,2297,14.888889,14.888889,14.888889
2024-09-18 04:45:00,inlet_2005,2005,"2301, 2332",10.044445,10.044445,10.044445
2024-09-18 04:45:00,wastemeter_2303,Outside of BWFL,2303,0.32222223,0.32222223,0.32222223
2024-09-18 04:45:00,wastemeter_8315,2296,8315,0.70000005,0.70000005,0.70000005
2024-09-18 04:45:00,wastemeter_2302,2005,2302,0.3,0.3,0.3
2024-09-18 04:45:00,wastemeter_2308,2005_2296,"2293, 2302",0.338823517882353,0.338823517882353,0.338823517882353
2024-09-18 04:45:00,wastemeter_2307,2005_2296,"2304, 2301",1.2111112,1.2111112,1.2111112
2024-09-18 04:45:00,wastemeter_2293,2296,2293,6.322222,6.322222,6.322222
2024-09-18 04:45:00,wastemeter_2332,2005,2332,2.5,2.5,2.5
2024-09-18 04:45:00,Lodge Causeway PRV,2005,2302,0.153,0.35586667,0.726
2024-09-18 04:45:00,wastemeter_2294,2296,2294,,,
2024-09-18 04:45:00,wastemeter_2304,2296,2304,2.476576689189189,2.476576689189189,2.476576689189189
2024-09-18 04:45:00,wastemeter_2287,2296,2287,0.5456140536842105,0.5456140536842105,0.5456140536842105
2024-09-18 04:45:00,wastemeter_2297,2296,2297,,,
2024-09-18 04:45:00,wastemeter_2301,2005,2301,0.54444444,0.54444444,0.54444444
2024-09-18 05:00:00,Stoke Lane PRV,2296,2297,9.327801,12.082305,14.29899
2024-09-18 05:00:00,Woodland Way PRV,2005,"2301, 2332",9.122184,14.523329,20.431751
2024-09-18 05:00:00,Snowden Road DBV,2005_2296,"2293, 2302",-4.5013266,-3.1149418,-1.1270745
2024-09-18 05:00:00,New Station Way DBV,2005_2296,"2304, 2301",0.77496445,1.8012625,2.581337
2024-09-18 05:00:00,inlet_2296,2296,2297,18.11111,18.11111,18.11111
2024-09-18 05:00:00,inlet_2005,2005,"2301, 2332",14.588889,14.588889,14.588889
2024-09-18 05:00:00,wastemeter_2303,Outside of BWFL,2303,0.8777778,0.8777778,0.8777778
2024-09-18 05:00:00,wastemeter_8315,2296,8315,0.6777778,0.6777778,0.6777778
2024-09-18 05:00:00,wastemeter_2302,2005,2302,1.3111112,1.3111112,1.3111112
2024-09-18 05:00:00,wastemeter_2308,2005_2296,"2293, 2302",0.5461904602857143,0.5461904602857143,0.5461904602857143
2024-09-18 05:00:00,wastemeter_2307,2005_2296,"2304, 2301",1.8000001,1.8000001,1.8000001
2024-09-18 05:00:00,wastemeter_2293,2296,2293,7.2111115,7.2111115,7.2111115
2024-09-18 05:00:00,wastemeter_2332,2005,2332,3.0555556,3.0555556,3.0555556
2024-09-18 05:00:00,Lodge Causeway PRV,2005,2302,0.407,1.4056,2.886
2024-09-18 05:00:00,wastemeter_2294,2296,2294,,,
2024-09-18 05:00:00,wastemeter_2304,2296,2304,2.8879880783783785,2.8879880783783785,2.8879880783783785
2024-09-18 05:00:00,wastemeter_2287,2296,2287,0.7160819013157894,0.7160819013157894,0.7160819013157894
2024-09-18 05:00:00,wastemeter_2297,2296,2297,,,
2024-09-18 05:00:00,wastemeter_2301,2005,2301,0.5555556,0.5555556,0.5555556
2024-09-18 05:15:00,Stoke Lane PRV,2296,2297,10.5606785,12.7737465,15.271121
2024-09-18 05:15:00,Woodland Way PRV,2005,"2301, 2332",13.37209,18.397642,23.75967
2024-09-18 05:15:00,Snowden Road DBV,2005_2296,"2293, 2302",-3.6808252,-2.2865489,-0.2742059
2024-09-18 05:15:00,New Station Way DBV,2005_2296,"2304, 2301",1.4683523,2.2395802,3.2083023
2024-09-18 05:15:00,inlet_2296,2296,2297,19.11111,19.11111,19.11111
2024-09-18 05:15:00,inlet_2005,2005,"2301, 2332",18.466667,18.466667,18.466667
2024-09-18 05:15:00,wastemeter_2303,Outside of BWFL,2303,0.6777778,0.6777778,0.6777778
2024-09-18 05:15:00,wastemeter_8315,2296,8315,0.54444444,0.54444444,0.54444444
2024-09-18 05:15:00,wastemeter_2302,2005,2302,2.9666667,2.9666667,2.9666667
2024-09-18 05:15:00,wastemeter_2308,2005_2296,"2293, 2302",0.785476175,0.785476175,0.785476175
2024-09-18 05:15:00,wastemeter_2307,2005_2296,"2304, 2301",2.2333333,2.2333333,2.2333333
2024-09-18 05:15:00,wastemeter_2293,2296,2293,8.055556,8.055556,8.055556
2024-09-18 05:15:00,wastemeter_2332,2005,2332,2.977778,2.977778,2.977778
2024-09-18 05:15:00,Lodge Causeway PRV,2005,2302,1.322,2.9233572,4.499
2024-09-18 05:15:00,wastemeter_2294,2296,2294,,,
2024-09-18 05:15:00,wastemeter_2304,2296,2304,3.1768769864864863,3.1768769864864863,3.1768769864864863
2024-09-18 05:15:00,wastemeter_2287,2296,2287,0.8730994463157896,0.8730994463157896,0.8730994463157896
2024-09-18 05:15:00,wastemeter_2297,2296,2297,,,
2024-09-18 05:15:00,wastemeter_2301,2005,2301,0.53333336,0.53333336,0.53333336
2024-09-18 05:30:00,Stoke Lane PRV,2296,2297,12.179008,14.278744,16.577688
2024-09-18 05:30:00,Woodland Way PRV,2005,"2301, 2332",17.680382,25.206396,29.921669
2024-09-18 05:30:00,Snowden Road DBV,2005_2296,"2293, 2302",-3.46073,-1.0466778,1.0722584
2024-09-18 05:30:00,New Station Way DBV,2005_2296,"2304, 2301",2.1017978,3.0641527,3.8368874
2024-09-18 05:30:00,inlet_2296,2296,2297,22.11111,22.11111,22.11111
2024-09-18 05:30:00,inlet_2005,2005,"2301, 2332",25.277779,25.277779,25.277779
2024-09-18 05:30:00,wastemeter_2303,Outside of BWFL,2303,1.0555556,1.0555556,1.0555556
2024-09-18 05:30:00,wastemeter_8315,2296,8315,0.84444445,0.84444445,0.84444445
2024-09-18 05:30:00,wastemeter_2302,2005,2302,5.7555556,5.7555556,5.7555556
2024-09-18 05:30:00,wastemeter_2308,2005_2296,"2293, 2302",0.015555555,0.015555555,0.015555555
2024-09-18 05:30:00,wastemeter_2307,2005_2296,"2304, 2301",3.0555556,3.0555556,3.0555556
2024-09-18 05:30:00,wastemeter_2293,2296,2293,8.633333,8.633333,8.633333
2024-09-18 05:30:00,wastemeter_2332,2005,2332,4.8555555,4.8555555,4.8555555
2024-09-18 05:30:00,Lodge Causeway PRV,2005,2302,4.255,6.0678,7.797
2024-09-18 05:30:00,wastemeter_2294,2296,2294,,,
2024-09-18 05:30:00,wastemeter_2304,2296,2304,3.600308769444444,3.600308769444444,3.600308769444444
2024-09-18 05:30:00,wastemeter_2287,2296,2287,0.9938596939473684,0.9938596939473684,0.9938596939473684
2024-09-18 05:30:00,wastemeter_2297,2296,2297,,,
2024-09-18 05:30:00,wastemeter_2301,2005,2301,0.6,0.6,0.6
2024-09-18 05:45:00,Stoke Lane PRV,2296,2297,12.938574,15.38856,17.708534
2024-09-18 05:45:00,Woodland Way PRV,2005,"2301, 2332",22.694153,30.391808,35.4536
2024-09-18 05:45:00,Snowden Road DBV,2005_2296,"2293, 2302",-3.3134606,-0.46531963,1.766529
2024-09-18 05:45:00,New Station Way DBV,2005_2296,"2304, 2301",2.6266987,3.5899086,4.501114
2024-09-18 05:45:00,inlet_2296,2296,2297,23.88889,23.88889,23.88889
2024-09-18 05:45:00,inlet_2005,2005,"2301, 2332",30.466667,30.466667,30.466667
2024-09-18 05:45:00,wastemeter_2303,Outside of BWFL,2303,1.1666667,1.1666667,1.1666667
2024-09-18 05:45:00,wastemeter_8315,2296,8315,1.1444445,1.1444445,1.1444445
2024-09-18 05:45:00,wastemeter_2302,2005,2302,7.6000004,7.6000004,7.6000004
2024-09-18 05:45:00,wastemeter_2308,2005_2296,"2293, 2302",0.21555555,0.21555555,0.21555555
2024-09-18 05:45:00,wastemeter_2307,2005_2296,"2304, 2301",3.5888891,3.5888891,3.5888891
2024-09-18 05:45:00,wastemeter_2293,2296,2293,8.633333,8.633333,8.633333
2024-09-18 05:45:00,wastemeter_2332,2005,2332,5.188889,5.188889,5.188889
2024-09-18 05:45:00,Lodge Causeway PRV,2005,2302,4.52,7.8548,9.592
2024-09-18 05:45:00,wastemeter_2294,2296,2294,,,
2024-09-18 05:45:00,wastemeter_2304,2296,2304,3.746546683783784,3.746546683783784,3.746546683783784
2024-09-18 05:45:00,wastemeter_2287,2296,2287,1.2859649515789473,1.2859649515789473,1.2859649515789473
2024-09-18 05:45:00,wastemeter_2297,2296,2297,,,
2024-09-18 05:45:00,wastemeter_2301,2005,2301,0.7222222,0.7222222,0.7222222
2024-09-18 06:00:00,Stoke Lane PRV,2296,2297,13.4487295,16.86178,20.661774
2024-09-18 06:00:00,Woodland Way PRV,2005,"2301, 2332",30.099255,35.8173,40.486835
2024-09-18 06:00:00,Snowden Road DBV,2005_2296,"2293, 2302",-2.0204017,1.42325,3.6988347
2024-09-18 06:00:00,New Station Way DBV,2005_2296,"2304, 2301",3.0705967,3.7509456,4.501114
2024-09-18 06:00:00,inlet_2296,2296,2297,28.111113,28.111113,28.111113
2024-09-18 06:00:00,inlet_2005,2005,"2301, 2332",35.88889,35.88889,35.88889
2024-09-18 06:00:00,wastemeter_2303,Outside of BWFL,2303,1.3222222,1.3222222,1.3222222
2024-09-18 06:00:00,wastemeter_8315,2296,8315,1.4000001,1.4000001,1.4000001
2024-09-18 06:00:00,wastemeter_2302,2005,2302,11.266667,11.266667,11.266667
2024-09-18 06:00:00,wastemeter_2308,2005_2296,"2293, 2302",1.5044444,1.5044444,1.5044444
2024-09-18 06:00:00,wastemeter_2307,2005_2296,"2304, 2301",3.7444446,3.7444446,3.7444446
2024-09-18 06:00:00,wastemeter_2293,2296,2293,9.433333,9.433333,9.433333
2024-09-18 06:00:00,wastemeter_2332,2005,2332,4.8888893,4.8888893,4.8888893
2024-09-18 06:00:00,Lodge Causeway PRV,2005,2302,7.055,11.633266,13.937
2024-09-18 06:00:00,wastemeter_2294,2296,2294,,,
2024-09-18 06:00:00,wastemeter_2304,2296,2304,4.6425927583333335,4.6425927583333335,4.6425927583333335
2024-09-18 06:00:00,wastemeter_2287,2296,2287,1.6435673215789477,1.6435673215789477,1.6435673215789477
2024-09-18 06:00:00,wastemeter_2297,2296,2297,,,
2024-09-18 06:00:00,wastemeter_2301,2005,2301,0.62222224,0.62222224,0.62222224
2024-09-18 06:15:00,Stoke Lane PRV,2296,2297,14.616421,17.55898,20.914017
2024-09-18 06:15:00,Woodland Way PRV,2005,"2301, 2332",33.65828,37.52871,41.537754
2024-09-18 06:15:00,Snowden Road DBV,2005_2296,"2293, 2302",-0.6448072,1.9436496,4.3089514
2024-09-18 06:15:00,New Station Way DBV,2005_2296,"2304, 2301",3.002554,3.777048,4.493014
2024-09-18 06:15:00,inlet_2296,2296,2297,30.222223,30.222223,30.222223
2024-09-18 06:15:00,inlet_2005,2005,"2301, 2332",37.58889,37.58889,37.58889
2024-09-18 06:15:00,wastemeter_2303,Outside of BWFL,2303,1.1555556,1.1555556,1.1555556
2024-09-18 06:15:00,wastemeter_8315,2296,8315,1.3333334,1.3333334,1.3333334
2024-09-18 06:15:00,wastemeter_2302,2005,2302,12.1,12.1,12.1
2024-09-18 06:15:00,wastemeter_2308,2005_2296,"2293, 2302",1.9499999,1.9499999,1.9499999
2024-09-18 06:15:00,wastemeter_2307,2005_2296,"2304, 2301",3.766667,3.766667,3.766667
2024-09-18 06:15:00,wastemeter_2293,2296,2293,9.655556,9.655556,9.655556
2024-09-18 06:15:00,wastemeter_2332,2005,2332,5.2111115,5.2111115,5.2111115
2024-09-18 06:15:00,Lodge Causeway PRV,2005,2302,10.989,12.3444,13.841
2024-09-18 06:15:00,wastemeter_2294,2296,2294,,,
2024-09-18 06:15:00,wastemeter_2304,2296,2304,5.215740938888889,5.215740938888889,5.215740938888889
2024-09-18 06:15:00,wastemeter_2287,2296,2287,1.922807099473684,1.922807099473684,1.922807099473684
2024-09-18 06:15:00,wastemeter_2297,2296,2297,,,
2024-09-18 06:15:00,wastemeter_2301,2005,2301,0.76666665,0.76666665,0.76666665
2024-09-18 06:30:00,Stoke Lane PRV,2296,2297,15.22294,17.641672,20.049585
2024-09-18 06:30:00,Woodland Way PRV,2005,"2301, 2332",23.88451276595745,28.730437042553188,34.087828829787234
2024-09-18 06:30:00,Snowden Road DBV,2005_2296,"2293, 2302",-0.46840748,2.2453501,3.9140747
2024-09-18 06:30:00,New Station Way DBV,2005_2296,"2304, 2301",3.0705967,3.7440028,4.4638524
2024-09-18 06:30:00,inlet_2296,2296,2297,28.0,28.0,28.0
2024-09-18 06:30:00,inlet_2005,2005,"2301, 2332",28.792436085106385,28.792436085106385,28.792436085106385
2024-09-18 06:30:00,wastemeter_2303,Outside of BWFL,2303,1.6333334,1.6333334,1.6333334
2024-09-18 06:30:00,wastemeter_8315,2296,8315,1.3666667,1.3666667,1.3666667
2024-09-18 06:30:00,wastemeter_2302,2005,2302,12.944445,12.944445,12.944445
2024-09-18 06:30:00,wastemeter_2308,2005_2296,"2293, 2302",2.2488887,2.2488887,2.2488887
2024-09-18 06:30:00,wastemeter_2307,2005_2296,"2304, 2301",3.7333336,3.7333336,3.7333336
2024-09-18 06:30:00,wastemeter_2293,2296,2293,9.6888895,9.6888895,9.6888895
2024-09-18 06:30:00,wastemeter_2332,2005,2332,5.866667,5.866667,5.866667
2024-09-18 06:30:00,Lodge Causeway PRV,2005,2302,9.804,13.197333,14.545
2024-09-18 06:30:00,wastemeter_2294,2296,2294,,,
2024-09-18 06:30:00,wastemeter_2304,2296,2304,6.310494030555556,6.310494030555556,6.310494030555556
2024-09-18 06:30:00,wastemeter_2287,2296,2287,2.0219299142105265,2.0219299142105265,2.0219299142105265
2024-09-18 06:30:00,wastemeter_2297,2296,2297,,,
2024-09-18 06:30:00,wastemeter_2301,2005,2301,0.8888889,0.8888889,0.8888889
2024-09-18 06:45:00,Stoke Lane PRV,2296,2297,14.925349,17.243177,19.352371
2024-09-18 06:45:00,Woodland Way PRV,2005,"2301, 2332",35.32467,39.074253,42.1289
2024-09-18 06:45:00,Snowden Road DBV,2005_2296,"2293, 2302",0.28412363,2.4717789,4.3089514
2024-09-18 06:45:00,New Station Way DBV,2005_2296,"2304, 2301",3.1985817,3.8906465,4.575637
2024-09-18 06:45:00,inlet_2296,2296,2297,30.666668,30.666668,30.666668
2024-09-18 06:45:00,inlet_2005,2005,"2301, 2332",39.133335,39.133335,39.133335
2024-09-18 06:45:00,wastemeter_2303,Outside of BWFL,2303,1.3333334,1.3333334,1.3333334
2024-09-18 06:45:00,wastemeter_8315,2296,8315,1.2444445,1.2444445,1.2444445
2024-09-18 06:45:00,wastemeter_2302,2005,2302,12.666667,12.666667,12.666667
2024-09-18 06:45:00,wastemeter_2308,2005_2296,"2293, 2302",2.471111,2.471111,2.471111
2024-09-18 06:45:00,wastemeter_2307,2005_2296,"2304, 2301",3.8777778,3.8777778,3.8777778
2024-09-18 06:45:00,wastemeter_2293,2296,2293,10.044445,10.044445,10.044445
2024-09-18 06:45:00,wastemeter_2332,2005,2332,5.3,5.3,5.3
2024-09-18 06:45:00,Lodge Causeway PRV,2005,2302,11.628,12.698667,14.235
2024-09-18 06:45:00,wastemeter_2294,2296,2294,,,
2024-09-18 06:45:00,wastemeter_2304,2296,2304,6.795679308333334,6.795679308333334,6.795679308333334
2024-09-18 06:45:00,wastemeter_2287,2296,2287,2.180701847368421,2.180701847368421,2.180701847368421
2024-09-18 06:45:00,wastemeter_2297,2296,2297,,,
2024-09-18 06:45:00,wastemeter_2301,2005,2301,0.9777778,0.9777778,0.9777778
2024-09-18 07:00:00,Stoke Lane PRV,2296,2297,14.522892,17.056246,19.35804
2024-09-18 07:00:00,Woodland Way PRV,2005,"2301, 2332",32.111088,36.568222,41.593708
2024-09-18 07:00:00,Snowden Road DBV,2005_2296,"2293, 2302",-0.33893976,2.0999343,4.0160303
2024-09-18 07:00:00,New Station Way DBV,2005_2296,"2304, 2301",3.2115424,3.8739774,4.9579725
2024-09-18 07:00:00,inlet_2296,2296,2297,30.444445,30.444445,30.444445
2024-09-18 07:00:00,inlet_2005,2005,"2301, 2332",36.633335,36.633335,36.633335
2024-09-18 07:00:00,wastemeter_2303,Outside of BWFL,2303,1.1666667,1.1666667,1.1666667
2024-09-18 07:00:00,wastemeter_8315,2296,8315,1.4000001,1.4000001,1.4000001
2024-09-18 07:00:00,wastemeter_2302,2005,2302,12.044445,12.044445,12.044445
2024-09-18 07:00:00,wastemeter_2308,2005_2296,"2293, 2302",2.1033332,2.1033332,2.1033332
2024-09-18 07:00:00,wastemeter_2307,2005_2296,"2304, 2301",3.8666668,3.8666668,3.8666668
2024-09-18 07:00:00,wastemeter_2293,2296,2293,9.966667,9.966667,9.966667
2024-09-18 07:00:00,wastemeter_2332,2005,2332,4.7222223,4.7222223,4.7222223
2024-09-18 07:00:00,Lodge Causeway PRV,2005,2302,10.178,12.111215,13.423
2024-09-18 07:00:00,wastemeter_2294,2296,2294,,,
2024-09-18 07:00:00,wastemeter_2304,2296,2304,7.135185408333334,7.135185408333334,7.135185408333334
2024-09-18 07:00:00,wastemeter_2287,2296,2287,2.1722223131578944,2.1722223131578944,2.1722223131578944
2024-09-18 07:00:00,wastemeter_2297,2296,2297,,,
2024-09-18 07:00:00,wastemeter_2301,2005,2301,1.0888889,1.0888889,1.0888889
2024-09-18 07:15:00,Stoke Lane PRV,2296,2297,15.619728,17.8965,20.622093
