datetime,bwfl_id,dma_id,wwmd_id,min,mean,max
2024-09-22 06:15:00,BWFL 41,2005.0,2302.0,19.773333333333333,22.90666666666667,25.99055555555556
2024-09-22 06:15:00,BWFL 42,2005.0,2301.0,40.75,43.38,46.09
2024-09-22 06:15:00,BWFL 43,2005,2302.0,46.58,50.77,54.02
2024-09-22 06:15:00,BWFL 44,2005,2332.0,40.48,42.73,45.11
2024-09-22 06:15:00,BWFL 53,2005,2303.0,44.21,46.03,47.98
2024-09-22 06:15:00,BWFL 56,Outside of BWFL,,34.258095238095244,37.67666666666667,40.75809523809524
2024-09-22 06:15:00,BWFL 57,Outside of BWFL,,36.06,39.83,44.97
2024-09-22 06:15:00,BWFL 95,Outside of BWFL,,48.41,52.2,54.84
2024-09-22 06:15:00,BWFL 96,2005,2302.0,24.96,28.92,32.14
2024-09-22 06:15:00,BWFL_A08,2296,2297.0,44.21,45.120000000000005,46.2
2024-09-22 06:15:00,BWFL_A09,2296,2297.0,37.9,39.22,40.78
2024-09-22 06:15:00,BWFL_A10,2296,2293.0,68.36173913043478,70.93217391304348,73.27652173913044
2024-09-22 06:15:00,BWFL_A01R,2005,2302.0,34.748823529411766,37.06588235294117,39.533235294117645
2024-09-22 06:15:00,BWFL_A12,2296,2294.0,41.96,43.53,45.11
2024-09-22 06:15:00,BWFL_A03,2296,2287.0,33.83,34.95,36.01
2024-09-22 06:15:00,New Station Way PRV (CC),,,24.130000000000003,25.86,27.22
2024-09-22 06:15:00,New Station Way PRV (inlet),2296,2304.0,32.0,33.82,35.08
2024-09-22 06:15:00,New Station Way PRV (outlet),2005,2301.0,21.03,22.76,24.270000000000003
2024-09-22 06:15:00,Lodge Causeway PRV (inlet),2005,2301.0,50.81242424242424,52.47787878787878,54.06454545454546
2024-09-22 06:15:00,Lodge Causeway PRV (outlet),2005,2302.0,26.58692307692308,28.314615384615387,29.973846153846157
2024-09-22 06:15:00,Lodge Causeway PRV (CC),,,49.370000000000005,51.63,53.75
2024-09-22 06:15:00,Yate Rd (Iron Acton PRV),Outside of BWFL,,73.61500000000001,74.65535714285714,75.69107142857145
2024-09-22 06:15:00,Coldharbour Lane PRV (outlet),2296,2297.0,44.3,45.25,46.22
2024-09-22 06:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,50.39,51.85,54.75
2024-09-22 06:30:00,Stoke Lane PRV (outlet),2296.0,2297.0,16.310000000000002,17.29,18.12
2024-09-22 06:30:00,Stoke Lane PRV (CC),,,31.130000000000003,32.36,34.38
2024-09-22 06:30:00,Snowden Road PRV (inlet),2296.0,2293.0,29.300000000000004,30.22,31.270000000000003
2024-09-22 06:30:00,Snowden Road PRV (outlet),2005.0,2302.0,28.950000000000003,29.96,30.910000000000004
2024-09-22 06:30:00,Snowden Road PRV (CC),,,29.54,30.46,31.64
2024-09-22 06:30:00,BWFL 9 (CP),2296.0,2304.0,16.7765,19.663,22.164499999999997
2024-09-22 06:30:00,BWFL 10,2296.0,2304.0,21.32,23.450000000000003,25.660000000000004
2024-09-22 06:30:00,BWFL 11,2296.0,2304.0,28.882307692307695,30.878461538461536,32.98846153846154
2024-09-22 06:30:00,BWFL 12,2296.0,2304.0,26.630000000000003,28.31,29.9
2024-09-22 06:30:00,BWFL 13,2296.0,2293.0,43.53,44.81,46.02
2024-09-22 06:30:00,BWFL 14,2296,8315.0,42.26583333333334,44.71416666666667,47.223333333333336
2024-09-22 06:30:00,BWFL 15,2005.0,2301.0,32.88333333333334,34.343589743589746,35.75769230769232
2024-09-22 06:30:00,BWFL 16 (CP),2005.0,2332.0,14.330000000000002,19.26,25.19
2024-09-22 06:30:00,BWFL 17,2005.0,2332.0,21.41,24.950000000000003,28.35
2024-09-22 06:30:00,BWFL 19,2296.0,2297.0,65.84142857142858,66.92607142857142,68.05928571428572
2024-09-22 06:30:00,Woodland Way PRV (CC),,,21.53,22.700000000000003,24.160000000000004
2024-09-22 06:30:00,Woodland Way PRV (inlet),2005.0,2301.0,30.840000000000003,31.619999999999997,32.59
2024-09-22 06:30:00,Woodland Way PRV (outlet),2005.0,2301.0,15.760000000000002,17.14,18.75
2024-09-22 06:30:00,BWFL 22 (CP),2005.0,2302.0,21.386774193548387,24.583548387096773,28.276129032258066
2024-09-22 06:30:00,BWFL 23,2005.0,2303.0,40.8,44.96,48.19
2024-09-22 06:30:00,BWFL 24,2296.0,2294.0,36.94,41.02,45.34
2024-09-22 06:30:00,BWFL 25,2296,2297.0,25.781071428571433,28.529642857142857,31.057500000000005
2024-09-22 06:30:00,BWFL 26,2005.0,2301.0,34.57,38.58,43.01
2024-09-22 06:30:00,BWFL 27,2296.0,2294.0,41.01,43.11,44.73
2024-09-22 06:30:00,BWFL 28,2296.0,2294.0,41.14,43.81521739130435,46.27782608695651
2024-09-22 06:30:00,BWFL 29,2296.0,2304.0,24.796666666666667,26.65,28.795
2024-09-22 06:30:00,BWFL 30,2005,2301.0,40.27,42.63,44.7
2024-09-22 06:30:00,BWFL 35,2005.0,2301.0,44.0175,49.2775,53.504999999999995
2024-09-22 06:30:00,BWFL 36,2296.0,2293.0,44.98,48.76,52.92
2024-09-22 06:30:00,BWFL 39,2005.0,2332.0,27.700000000000003,30.81,33.89
2024-09-22 06:30:00,BWFL 41,2005.0,2302.0,19.66111111111111,22.84722222222222,26.148888888888887
2024-09-22 06:30:00,BWFL 42,2005.0,2301.0,40.54,43.120000000000005,45.84
2024-09-22 06:30:00,BWFL 43,2005,2302.0,47.0,50.68,54.2
2024-09-22 06:30:00,BWFL 44,2005,2332.0,39.84,42.83,45.41
2024-09-22 06:30:00,BWFL 53,2005,2303.0,43.41,46.05,48.75
2024-09-22 06:30:00,BWFL 56,Outside of BWFL,,33.76238095238095,37.27095238095238,40.75952380952381
2024-09-22 06:30:00,BWFL 57,Outside of BWFL,,35.07,39.7,43.120000000000005
2024-09-22 06:30:00,BWFL 95,Outside of BWFL,,47.78,51.99,55.55
2024-09-22 06:30:00,BWFL 96,2005,2302.0,26.5,28.86,31.14
2024-09-22 06:30:00,BWFL_A08,2296,2297.0,44.16,45.17,45.99
2024-09-22 06:30:00,BWFL_A09,2296,2297.0,37.88,39.39,40.64
2024-09-22 06:30:00,BWFL_A10,2296,2293.0,68.24565217391304,70.77478260869566,72.99347826086957
2024-09-22 06:30:00,BWFL_A01R,2005,2302.0,34.432647058823534,36.69499999999999,39.13382352941176
2024-09-22 06:30:00,BWFL_A12,2296,2294.0,42.19,43.42,45.03
2024-09-22 06:30:00,BWFL_A03,2296,2287.0,33.96,34.99,35.87
2024-09-22 06:30:00,New Station Way PRV (CC),,,24.44,25.76,27.28
2024-09-22 06:30:00,New Station Way PRV (inlet),2296,2304.0,32.32,33.7,35.25
2024-09-22 06:30:00,New Station Way PRV (outlet),2005,2301.0,21.26,22.67,24.369999999999997
2024-09-22 06:30:00,Lodge Causeway PRV (inlet),2005,2301.0,50.46727272727272,52.32151515151515,54.06030303030303
2024-09-22 06:30:00,Lodge Causeway PRV (outlet),2005,2302.0,26.544615384615383,28.003076923076925,29.434615384615388
2024-09-22 06:30:00,Lodge Causeway PRV (CC),,,48.74,51.42,53.54
2024-09-22 06:30:00,Yate Rd (Iron Acton PRV),Outside of BWFL,,73.6042857142857,74.55964285714286,75.51428571428572
2024-09-22 06:30:00,Coldharbour Lane PRV (outlet),2296,2297.0,44.36,45.3,46.120000000000005
2024-09-22 06:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,50.28,52.120000000000005,54.17
2024-09-22 06:45:00,Stoke Lane PRV (outlet),2296.0,2297.0,16.09,17.27,18.29
2024-09-22 06:45:00,Stoke Lane PRV (CC),,,30.950000000000003,32.410000000000004,34.08
2024-09-22 06:45:00,Snowden Road PRV (inlet),2296.0,2293.0,28.69,30.06,31.08
2024-09-22 06:45:00,Snowden Road PRV (outlet),2005.0,2302.0,28.35,29.79,30.86
2024-09-22 06:45:00,Snowden Road PRV (CC),,,28.910000000000004,30.29,31.410000000000004
2024-09-22 06:45:00,BWFL 9 (CP),2296.0,2304.0,16.369999999999997,19.251,21.793
2024-09-22 06:45:00,BWFL 10,2296.0,2304.0,20.44,23.14,25.11
2024-09-22 06:45:00,BWFL 11,2296.0,2304.0,28.450000000000003,30.444615384615386,32.50153846153846
2024-09-22 06:45:00,BWFL 12,2296.0,2304.0,25.730000000000004,28.0,29.94
2024-09-22 06:45:00,BWFL 13,2296.0,2293.0,43.07,44.64,45.69
2024-09-22 06:45:00,BWFL 14,2296,8315.0,42.3375,44.69083333333333,47.432500000000005
2024-09-22 06:45:00,BWFL 15,2005.0,2301.0,32.98051282051283,34.491282051282056,35.85948717948718
2024-09-22 06:45:00,BWFL 16 (CP),2005.0,2332.0,15.16,19.47,24.97
2024-09-22 06:45:00,BWFL 17,2005.0,2332.0,21.18,25.160000000000004,29.340000000000003
2024-09-22 06:45:00,BWFL 19,2296.0,2297.0,65.85357142857143,66.8457142857143,67.80071428571429
2024-09-22 06:45:00,Woodland Way PRV (CC),,,21.75,22.840000000000003,24.22
2024-09-22 06:45:00,Woodland Way PRV (inlet),2005.0,2301.0,30.79,31.65,32.51
2024-09-22 06:45:00,Woodland Way PRV (outlet),2005.0,2301.0,16.560000000000002,17.48,18.89
2024-09-22 06:45:00,BWFL 22 (CP),2005.0,2302.0,21.122580645161293,24.148064516129033,27.659032258064517
2024-09-22 06:45:00,BWFL 23,2005.0,2303.0,40.86,44.97,47.86
2024-09-22 06:45:00,BWFL 24,2296.0,2294.0,36.24,40.81,44.82
2024-09-22 06:45:00,BWFL 25,2296,2297.0,25.429285714285715,28.358571428571427,30.988928571428573
2024-09-22 06:45:00,BWFL 26,2005.0,2301.0,34.42,38.47,41.58
2024-09-22 06:45:00,BWFL 27,2296.0,2294.0,40.05,42.92,44.77
2024-09-22 06:45:00,BWFL 28,2296.0,2294.0,40.98391304347826,43.658695652173904,46.22565217391305
2024-09-22 06:45:00,BWFL 29,2296.0,2304.0,24.647142857142857,26.617142857142856,28.59714285714286
2024-09-22 06:45:00,BWFL 30,2005,2301.0,39.39,42.5,44.870000000000005
2024-09-22 06:45:00,BWFL 35,2005.0,2301.0,43.91,49.47,53.032500000000006
2024-09-22 06:45:00,BWFL 36,2296.0,2293.0,45.0,48.57,51.690000000000005
2024-09-22 06:45:00,BWFL 39,2005.0,2332.0,27.76,31.03,33.62
2024-09-22 06:45:00,BWFL 41,2005.0,2302.0,19.267777777777777,22.870555555555555,26.59777777777778
2024-09-22 06:45:00,BWFL 42,2005.0,2301.0,39.88,42.99,46.22
2024-09-22 06:45:00,BWFL 43,2005,2302.0,46.07,49.93,53.71
2024-09-22 06:45:00,BWFL 44,2005,2332.0,40.55,43.04,45.51
2024-09-22 06:45:00,BWFL 53,2005,2303.0,43.65,46.04,48.06
2024-09-22 06:45:00,BWFL 56,Outside of BWFL,,33.333333333333336,36.78428571428571,40.02095238095238
2024-09-22 06:45:00,BWFL 57,Outside of BWFL,,35.01,39.17,44.08
2024-09-22 06:45:00,BWFL 95,Outside of BWFL,,47.21,51.19,53.96
2024-09-22 06:45:00,BWFL 96,2005,2302.0,26.65,28.68,31.020000000000003
2024-09-22 06:45:00,BWFL_A08,2296,2297.0,42.07,44.88,46.1
2024-09-22 06:45:00,BWFL_A09,2296,2297.0,36.21,38.79,40.47
2024-09-22 06:45:00,BWFL_A10,2296,2293.0,68.34695652173913,70.59782608695652,72.69260869565217
2024-09-22 06:45:00,BWFL_A01R,2005,2302.0,34.10411764705882,36.41411764705883,38.858823529411765
2024-09-22 06:45:00,BWFL_A12,2296,2294.0,41.83,43.24,44.67
2024-09-22 06:45:00,BWFL_A03,2296,2287.0,32.18,34.7,36.02
2024-09-22 06:45:00,New Station Way PRV (CC),,,23.590000000000003,25.54,27.26
2024-09-22 06:45:00,New Station Way PRV (inlet),2296,2304.0,31.4,33.5,35.29
2024-09-22 06:45:00,New Station Way PRV (outlet),2005,2301.0,20.41,22.450000000000003,24.35
2024-09-22 06:45:00,Lodge Causeway PRV (inlet),2005,2301.0,50.290000000000006,52.31181818181819,54.156666666666666
2024-09-22 06:45:00,Lodge Causeway PRV (outlet),2005,2302.0,27.07357142857143,28.46928571428572,29.742142857142856
2024-09-22 06:45:00,Lodge Causeway PRV (CC),,,47.28,51.07,54.07000000000001
2024-09-22 06:45:00,Yate Rd (Iron Acton PRV),Outside of BWFL,,73.43107142857143,74.38321428571429,75.29035714285716
2024-09-22 06:45:00,Coldharbour Lane PRV (outlet),2296,2297.0,42.92,45.02,46.15
2024-09-22 07:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,49.11,50.84,52.96
2024-09-22 07:00:00,Stoke Lane PRV (outlet),2296.0,2297.0,16.09,17.22,18.19
2024-09-22 07:00:00,Stoke Lane PRV (CC),,,30.24,31.590000000000003,33.12
2024-09-22 07:00:00,Snowden Road PRV (inlet),2296.0,2293.0,28.57,29.75,30.75
2024-09-22 07:00:00,Snowden Road PRV (outlet),2005.0,2302.0,28.230000000000004,29.450000000000003,30.520000000000003
2024-09-22 07:00:00,Snowden Road PRV (CC),,,28.71,29.96,31.020000000000003
2024-09-22 07:00:00,BWFL 9 (CP),2296.0,2304.0,15.5345,18.6105,21.494
2024-09-22 07:00:00,BWFL 10,2296.0,2304.0,20.04,22.46,24.480000000000004
2024-09-22 07:00:00,BWFL 11,2296.0,2304.0,27.630384615384617,29.73153846153846,31.951923076923077
2024-09-22 07:00:00,BWFL 12,2296.0,2304.0,25.35,27.33,29.03
2024-09-22 07:00:00,BWFL 13,2296.0,2293.0,43.0,44.25,45.41
2024-09-22 07:00:00,BWFL 14,2296,8315.0,41.88333333333333,44.448333333333345,47.31916666666666
2024-09-22 07:00:00,BWFL 15,2005.0,2301.0,32.89410256410257,34.5097435897436,36.02076923076923
2024-09-22 07:00:00,BWFL 16 (CP),2005.0,2332.0,14.93,19.85,23.54
2024-09-22 07:00:00,BWFL 17,2005.0,2332.0,21.89,25.300000000000004,28.840000000000003
2024-09-22 07:00:00,BWFL 19,2296.0,2297.0,64.83000000000001,66.23,67.4775
2024-09-22 07:00:00,Woodland Way PRV (CC),,,21.87,23.03,24.35
2024-09-22 07:00:00,Woodland Way PRV (inlet),2005.0,2301.0,30.380000000000003,31.29,32.12
2024-09-22 07:00:00,Woodland Way PRV (outlet),2005.0,2301.0,16.92,18.1,19.2
2024-09-22 07:00:00,BWFL 22 (CP),2005.0,2302.0,21.08967741935484,24.06677419354839,27.271612903225805
2024-09-22 07:00:00,BWFL 23,2005.0,2303.0,39.93,45.06,48.81
2024-09-22 07:00:00,BWFL 24,2296.0,2294.0,37.11,40.44,43.09
2024-09-22 07:00:00,BWFL 25,2296,2297.0,24.927142857142854,28.095357142857143,30.86785714285714
2024-09-22 07:00:00,BWFL 26,2005.0,2301.0,32.75,38.26,43.32
2024-09-22 07:00:00,BWFL 27,2296.0,2294.0,39.620000000000005,42.36,44.65
2024-09-22 07:00:00,BWFL 28,2296.0,2294.0,40.61260869565218,43.36913043478261,46.10565217391304
2024-09-22 07:00:00,BWFL 29,2296.0,2304.0,24.17,26.301250000000003,28.46125
2024-09-22 07:00:00,BWFL 30,2005,2301.0,39.56,42.13,44.82
2024-09-22 07:00:00,BWFL 35,2005.0,2301.0,44.432500000000005,49.3775,53.4875
2024-09-22 07:00:00,BWFL 36,2296.0,2293.0,45.17,48.17,51.34
2024-09-22 07:00:00,BWFL 39,2005.0,2332.0,28.020000000000003,31.410000000000004,34.92
2024-09-22 07:00:00,BWFL 41,2005.0,2302.0,19.021111111111107,22.58388888888889,26.71
2024-09-22 07:00:00,BWFL 42,2005.0,2301.0,39.16,42.77,46.19
2024-09-22 07:00:00,BWFL 43,2005,2302.0,46.27,50.01,54.239999999999995
2024-09-22 07:00:00,BWFL 44,2005,2332.0,41.370000000000005,43.46,45.53
2024-09-22 07:00:00,BWFL 53,2005,2303.0,43.71,46.15,48.5
2024-09-22 07:00:00,BWFL 56,Outside of BWFL,,32.74857142857143,36.263333333333335,39.546190476190475
2024-09-22 07:00:00,BWFL 57,Outside of BWFL,,35.300000000000004,38.86,41.96
2024-09-22 07:00:00,BWFL 95,Outside of BWFL,,44.88,50.79,55.870000000000005
2024-09-22 07:00:00,BWFL 96,2005,2302.0,25.93,28.53,31.57
2024-09-22 07:00:00,BWFL_A08,2296,2297.0,43.54,44.73,47.47
2024-09-22 07:00:00,BWFL_A09,2296,2297.0,36.44,38.53,40.09
2024-09-22 07:00:00,BWFL_A10,2296,2293.0,67.80913043478262,70.29478260869566,72.41347826086958
2024-09-22 07:00:00,BWFL_A01R,2005,2302.0,33.8735294117647,36.15705882352941,38.7185294117647
2024-09-22 07:00:00,BWFL_A12,2296,2294.0,40.95,42.84,44.34
2024-09-22 07:00:00,BWFL_A03,2296,2287.0,33.09,34.53,37.2
2024-09-22 07:00:00,New Station Way PRV (CC),,,22.799999999999997,24.82,26.480000000000004
2024-09-22 07:00:00,New Station Way PRV (inlet),2296,2304.0,30.57,32.79,34.74
2024-09-22 07:00:00,New Station Way PRV (outlet),2005,2301.0,19.56,21.71,23.39
2024-09-22 07:00:00,Lodge Causeway PRV (inlet),2005,2301.0,49.94636363636364,52.17333333333333,54.09878787878789
2024-09-22 07:00:00,Lodge Causeway PRV (outlet),2005,2302.0,26.659285714285716,28.176428571428573,29.520000000000003
2024-09-22 07:00:00,Lodge Causeway PRV (CC),,,47.7,50.43,53.22
2024-09-22 07:00:00,Yate Rd (Iron Acton PRV),Outside of BWFL,,72.655,73.92821428571429,75.01857142857143
2024-09-22 07:00:00,Coldharbour Lane PRV (outlet),2296,2297.0,43.45,44.86,46.88
2024-09-22 07:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,48.32,50.05,51.75
2024-09-22 07:15:00,Stoke Lane PRV (outlet),2296.0,2297.0,16.0,17.19,18.32
2024-09-22 07:15:00,Stoke Lane PRV (CC),,,29.6,31.11,32.57
2024-09-22 07:15:00,Snowden Road PRV (inlet),2296.0,2293.0,28.17,29.19,30.200000000000003
2024-09-22 07:15:00,Snowden Road PRV (outlet),2005.0,2302.0,27.800000000000004,28.86,29.97
2024-09-22 07:15:00,Snowden Road PRV (CC),,,28.24,29.36,30.380000000000003
2024-09-22 07:15:00,BWFL 9 (CP),2296.0,2304.0,14.897,17.793,20.705
2024-09-22 07:15:00,BWFL 10,2296.0,2304.0,18.14,21.39,23.700000000000003
2024-09-22 07:15:00,BWFL 11,2296.0,2304.0,26.915384615384617,28.917307692307695,31.274615384615387
2024-09-22 07:15:00,BWFL 12,2296.0,2304.0,24.130000000000003,26.26,27.97
2024-09-22 07:15:00,BWFL 13,2296.0,2293.0,42.5,43.68,45.06
2024-09-22 07:15:00,BWFL 14,2296,8315.0,41.86800000000001,44.551,47.557
2024-09-22 07:15:00,BWFL 15,2005.0,2301.0,32.97128205128205,34.55692307692309,36.11641025641026
2024-09-22 07:15:00,BWFL 16 (CP),2005.0,2332.0,15.69,20.07,25.32
2024-09-22 07:15:00,BWFL 17,2005.0,2332.0,20.16,25.300000000000004,29.53
2024-09-22 07:15:00,BWFL 19,2296.0,2297.0,64.33678571428571,65.50071428571428,66.715
2024-09-22 07:15:00,Woodland Way PRV (CC),,,22.049999999999997,23.19,24.51
2024-09-22 07:15:00,Woodland Way PRV (inlet),2005.0,2301.0,29.770000000000003,30.57,31.26
2024-09-22 07:15:00,Woodland Way PRV (outlet),2005.0,2301.0,17.52,18.99,20.4
2024-09-22 07:15:00,BWFL 22 (CP),2005.0,2302.0,20.752666666666663,23.868999999999996,27.436333333333337
2024-09-22 07:15:00,BWFL 23,2005.0,2303.0,40.8,45.21,49.57
2024-09-22 07:15:00,BWFL 24,2296.0,2294.0,35.550000000000004,40.22,43.6
2024-09-22 07:15:00,BWFL 25,2296,2297.0,24.615357142857142,27.69357142857143,30.63107142857143
2024-09-22 07:15:00,BWFL 26,2005.0,2301.0,33.53,38.13,42.81
2024-09-22 07:15:00,BWFL 27,2296.0,2294.0,40.04,42.26,44.76
2024-09-22 07:15:00,BWFL 28,2296.0,2294.0,40.33434782608696,43.16347826086957,45.97521739130435
2024-09-22 07:15:00,BWFL 29,2296.0,2304.0,23.7325,25.7975,28.174999999999997
2024-09-22 07:15:00,BWFL 30,2005,2301.0,39.36,41.73,43.86
2024-09-22 07:15:00,BWFL 35,2005.0,2301.0,42.6925,48.415,53.0625
2024-09-22 07:15:00,BWFL 36,2296.0,2293.0,45.26,47.59,50.31
2024-09-22 07:15:00,BWFL 39,2005.0,2332.0,28.300000000000004,31.590000000000003,34.410000000000004
2024-09-22 07:15:00,BWFL 41,2005.0,2302.0,18.059999999999995,22.198333333333338,26.20388888888889
2024-09-22 07:15:00,BWFL 42,2005.0,2301.0,38.33,42.39,45.69
2024-09-22 07:15:00,BWFL 43,2005,2302.0,45.03,48.57,52.54
2024-09-22 07:15:00,BWFL 44,2005,2332.0,40.95,43.56,46.51
2024-09-22 07:15:00,BWFL 53,2005,2303.0,43.5,46.29,48.52
2024-09-22 07:15:00,BWFL 56,Outside of BWFL,,31.713333333333335,35.64571428571429,39.31476190476191
2024-09-22 07:15:00,BWFL 57,Outside of BWFL,,34.68,38.29,42.39
2024-09-22 07:15:00,BWFL 95,Outside of BWFL,,47.13,51.120000000000005,55.41
2024-09-22 07:15:00,BWFL 96,2005,2302.0,26.04,28.17,30.369999999999997
2024-09-22 07:15:00,BWFL_A08,2296,2297.0,43.5,44.82,45.82
2024-09-22 07:15:00,BWFL_A09,2296,2297.0,36.19,38.23,39.82
2024-09-22 07:15:00,BWFL_A10,2296,2293.0,67.71434782608696,70.04043478260871,72.41260869565218
2024-09-22 07:15:00,BWFL_A01R,2005,2302.0,33.36205882352941,35.87764705882353,38.44529411764706
2024-09-22 07:15:00,BWFL_A12,2296,2294.0,40.93,42.620000000000005,44.31
2024-09-22 07:15:00,BWFL_A03,2296,2287.0,33.4,34.62,35.71
2024-09-22 07:15:00,New Station Way PRV (CC),,,21.91,23.82,25.67
2024-09-22 07:15:00,New Station Way PRV (inlet),2296,2304.0,29.950000000000003,31.9,33.71
2024-09-22 07:15:00,New Station Way PRV (outlet),2005,2301.0,18.66,20.68,22.6
2024-09-22 07:15:00,Lodge Causeway PRV (inlet),2005,2301.0,49.83484848484849,51.876666666666665,53.916666666666664
2024-09-22 07:15:00,Lodge Causeway PRV (outlet),2005,2302.0,26.487142857142853,27.91,29.20214285714286
2024-09-22 07:15:00,Lodge Causeway PRV (CC),,,45.93,49.17,51.96
2024-09-22 07:15:00,Yate Rd (Iron Acton PRV),Outside of BWFL,,72.33607142857144,73.42892857142859,74.51428571428572
2024-09-22 07:15:00,Coldharbour Lane PRV (outlet),2296,2297.0,43.77,44.95,46.03
2024-09-22 07:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.96,48.5,51.46
2024-09-22 07:30:00,Stoke Lane PRV (outlet),2296.0,2297.0,15.34,17.19,18.39
2024-09-22 07:30:00,Stoke Lane PRV (CC),,,28.01,30.33,32.54
2024-09-22 07:30:00,Snowden Road PRV (inlet),2296.0,2293.0,26.94,28.9,30.369999999999997
2024-09-22 07:30:00,Snowden Road PRV (outlet),2005.0,2302.0,26.340000000000003,28.520000000000003,30.14
2024-09-22 07:30:00,Snowden Road PRV (CC),,,26.880000000000003,29.020000000000003,30.57
2024-09-22 07:30:00,BWFL 9 (CP),2296.0,2304.0,14.2245,17.301499999999997,20.3115
2024-09-22 07:30:00,BWFL 10,2296.0,2304.0,17.3,20.66,23.840000000000003
2024-09-22 07:30:00,BWFL 11,2296.0,2304.0,26.21,28.35576923076923,30.64692307692308
2024-09-22 07:30:00,BWFL 12,2296.0,2304.0,22.770000000000003,25.56,28.21
2024-09-22 07:30:00,BWFL 13,2296.0,2293.0,40.97,43.27,45.04
2024-09-22 07:30:00,BWFL 14,2296,8315.0,41.76272727272727,44.55818181818182,47.83272727272727
2024-09-22 07:30:00,BWFL 15,2005.0,2301.0,32.88923076923077,34.601282051282055,36.21435897435898
2024-09-22 07:30:00,BWFL 16 (CP),2005.0,2332.0,15.89,20.4,24.54
2024-09-22 07:30:00,BWFL 17,2005.0,2332.0,21.54,25.950000000000003,29.4
2024-09-22 07:30:00,BWFL 19,2296.0,2297.0,63.676785714285714,64.94214285714285,66.13535714285715
2024-09-22 07:30:00,Woodland Way PRV (CC),,,21.82,23.160000000000004,24.47
2024-09-22 07:30:00,Woodland Way PRV (inlet),2005.0,2301.0,29.29,30.1,30.950000000000003
2024-09-22 07:30:00,Woodland Way PRV (outlet),2005.0,2301.0,18.02,19.34,20.78
2024-09-22 07:30:00,BWFL 22 (CP),2005.0,2302.0,20.68933333333333,23.728333333333335,27.43166666666667
2024-09-22 07:30:00,BWFL 23,2005.0,2303.0,40.7,44.98,47.72
2024-09-22 07:30:00,BWFL 24,2296.0,2294.0,31.550000000000004,40.01,43.88
2024-09-22 07:30:00,BWFL 25,2296,2297.0,24.211428571428577,27.407857142857143,30.33285714285714
2024-09-22 07:30:00,BWFL 26,2005.0,2301.0,32.63,37.92,41.89
2024-09-22 07:30:00,BWFL 27,2296.0,2294.0,38.81,41.89,44.13
2024-09-22 07:30:00,BWFL 28,2296.0,2294.0,40.126086956521746,42.981739130434775,45.84173913043479
2024-09-22 07:30:00,BWFL 29,2296.0,2304.0,22.942500000000003,25.50875,28.11125
2024-09-22 07:30:00,BWFL 30,2005,2301.0,38.07,41.21,44.1
2024-09-22 07:30:00,BWFL 35,2005.0,2301.0,41.455,48.505,53.647499999999994
2024-09-22 07:30:00,BWFL 36,2296.0,2293.0,42.95,47.13,51.72
2024-09-22 07:30:00,BWFL 39,2005.0,2332.0,28.910000000000004,31.910000000000004,34.28
2024-09-22 07:30:00,BWFL 41,2005.0,2302.0,18.27,21.842222222222222,26.10944444444445
2024-09-22 07:30:00,BWFL 42,2005.0,2301.0,38.54,41.84,45.23
2024-09-22 07:30:00,BWFL 43,2005,2302.0,43.16,48.8,53.190000000000005
2024-09-22 07:30:00,BWFL 44,2005,2332.0,41.25,43.85,46.47
2024-09-22 07:30:00,BWFL 53,2005,2303.0,43.56,45.97,48.55
2024-09-22 07:30:00,BWFL 56,Outside of BWFL,,31.388095238095243,35.08571428571429,39.1052380952381
2024-09-22 07:30:00,BWFL 57,Outside of BWFL,,33.480000000000004,37.78,42.03
2024-09-22 07:30:00,BWFL 95,Outside of BWFL,,45.82,50.75,54.69
2024-09-22 07:30:00,BWFL 96,2005,2302.0,25.72,28.07,30.270000000000003
2024-09-22 07:30:00,BWFL_A08,2296,2297.0,42.13,44.46,47.13
2024-09-22 07:30:00,BWFL_A09,2296,2297.0,36.0,37.91,39.44
2024-09-22 07:30:00,BWFL_A10,2296,2293.0,67.5195652173913,69.90391304347825,72.04
2024-09-22 07:30:00,BWFL_A01R,2005,2302.0,33.16617647058823,35.623823529411766,38.21794117647058
2024-09-22 07:30:00,BWFL_A12,2296,2294.0,39.8,42.4,44.06
2024-09-22 07:30:00,BWFL_A03,2296,2287.0,31.57,34.2,36.85
2024-09-22 07:30:00,New Station Way PRV (CC),,,20.62,23.33,25.53
2024-09-22 07:30:00,New Station Way PRV (inlet),2296,2304.0,28.81,31.54,33.86
2024-09-22 07:30:00,New Station Way PRV (outlet),2005,2301.0,17.35,20.09,22.480000000000004
2024-09-22 07:30:00,Lodge Causeway PRV (inlet),2005,2301.0,49.31363636363636,51.55787878787879,53.68848484848484
2024-09-22 07:30:00,Lodge Causeway PRV (outlet),2005,2302.0,26.067142857142866,27.69,29.145000000000007
2024-09-22 07:30:00,Lodge Causeway PRV (CC),,,44.67,48.5,52.29
2024-09-22 07:30:00,Yate Rd (Iron Acton PRV),Outside of BWFL,,71.8025,73.01392857142858,74.12392857142858
